6800	0.000062
6802	0.000062
15362	0.000062
15590	0.000062
9772	0.000062
9778	0.000062
7067	0.000062
16527	0.000062
4085	0.000062
6346	0.000062
11366	0.000062
1659	0.000062
17629	0.000062
1565	0.000062
14811	0.000062
8782	0.000062
8010	0.000062
9828	0.000062
18028	0.000062
15623	0.000062
9841	0.000062
9773	0.000062
3212	0.000062
12137	0.000062
12139	0.000062
10171	0.000062
17775	0.000062
5661	0.000062
5666	0.000062
17170	0.000062
10172	0.000062
14810	0.000062
5015	0.000062
5458	0.000062
9481	0.000062
12298	0.000062
12300	0.000062
11179	0.000062
1244	0.000062
14855	0.000062
9480	0.000062
1111	0.000062
9776	0.000062
9209	0.000062
9211	0.000062
13327	0.000062
5699	0.000062
11159	0.000062
11166	0.000062
3830	0.000062
12231	0.000062
11176	0.000062
3200	0.000062
6619	0.000062
6806	0.000062
5328	0.000062
12230	0.000062
16927	0.000062
16932	0.000062
2778	0.000062
170	0.000062
14851	0.000062
6609	0.000062
5329	0.000062
18765	0.000062
16504	0.000062
8783	0.000062
8419	0.000062
13330	0.000062
6350	0.000062
3824	0.000062
8420	0.000062
15594	0.000062
3825	0.000062
875	0.000062
16525	0.000062
15618	0.000062
3203	0.000062
16498	0.000062
14764	0.000062
2900	0.000062
9842	0.000062
7912	0.000062
5459	0.000062
14763	0.000062
3202	0.000062
16602	0.000062
11181	0.000062
12138	0.000062
7907	0.000062
17174	0.000062
2925	0.000062
10721	0.000062
686	0.000062
12229	0.000062
1112	0.000062
10720	0.000062
12136	0.000062
6584	0.000062
17630	0.000062
15268	0.000062
17626	0.000062
15361	0.000062
3217	0.000062
15510	0.000062
870	0.000062
17627	0.000062
592	0.000062
3829	0.000062
10864	0.000062
3404	0.000062
13560	0.000062
6606	0.000062
13558	0.000062
15266	0.000062
2924	0.000062
873	0.000062
1660	0.000062
8410	0.000062
12564	0.000062
171	0.000062
4576	0.000062
4577	0.000062
4579	0.000062
14808	0.000062
3826	0.000062
3828	0.000062
18329	0.000062
7236	0.000062
12299	0.000062
18022	0.000062
5660	0.000062
2779	0.000062
6582	0.000062
7110	0.000062
5463	0.000062
7106	0.000062
13571	0.000062
18027	0.000062
2174	0.000062
8784	0.000062
10717	0.000062
1559	0.000062
7954	0.000062
8781	0.000062
1206	0.000062
2927	0.000062
11177	0.000062
16600	0.000062
15591	0.000062
15624	0.000062
15509	0.000062
15512	0.000062
14849	0.000062
7701	0.000062
10719	0.000062
7232	0.000061
23	0.000061
16500	0.000061
18328	0.000061
9843	0.000061
7702	0.000061
15358	0.000061
172	0.000061
6622	0.000061
16928	0.000061
6452	0.000061
16934	0.000061
3718	0.000061
18767	0.000061
14852	0.000061
5693	0.000061
13572	0.000061
9844	0.000061
13556	0.000061
2922	0.000061
8957	0.000061
10031	0.000061
10027	0.000061
13557	0.000061
7909	0.000061
11372	0.000061
18052	0.000061
7910	0.000061
10819	0.000061
6448	0.000061
12297	0.000061
12302	0.000061
12304	0.000061
11368	0.000061
11371	0.000061
4084	0.000061
4087	0.000061
17355	0.000061
7105	0.000061
8422	0.000061
7104	0.000061
9205	0.000061
3902	0.000061
16523	0.000061
15542	0.000061
16601	0.000061
16604	0.000061
9840	0.000061
15535	0.000061
17351	0.000061
16528	0.000061
14809	0.000061
11252	0.000061
12135	0.000061
12689	0.000061
17923	0.000061
11246	0.000061
1561	0.000061
682	0.000061
9779	0.000061
8787	0.000061
17920	0.000061
1664	0.000061
16522	0.000061
17624	0.000061
7699	0.000061
4582	0.000061
1406	0.000061
15536	0.000061
9832	0.000061
17356	0.000061
18307	0.000061
18841	0.000061
12567	0.000061
12568	0.000061
14762	0.000061
12693	0.000061
1333	0.000061
2744	0.000061
9356	0.000061
12569	0.000061
14761	0.000061
12141	0.000061
24	0.000061
13567	0.000061
4254	0.000061
9298	0.000061
9299	0.000061
9302	0.000061
9304	0.000061
12562	0.000061
17169	0.000061
17173	0.000061
4089	0.000061
11395	0.000061
17168	0.000061
9280	0.000061
17778	0.000061
10716	0.000061
6447	0.000061
1658	0.000061
2928	0.000061
12227	0.000061
11178	0.000061
16627	0.000061
16629	0.000061
3201	0.000061
6803	0.000061
16930	0.000061
594	0.000061
1107	0.000061
17357	0.000061
12226	0.000061
2219	0.000061
15620	0.000061
18760	0.000061
1243	0.000061
18842	0.000061
17917	0.000061
15592	0.000061
7906	0.000061
12037	0.000061
12035	0.000061
4257	0.000061
10028	0.000061
9777	0.000061
12225	0.000061
1240	0.000061
11249	0.000061
9845	0.000061
5326	0.000061
18846	0.000061
8417	0.000061
13559	0.000061
7109	0.000061
1563	0.000061
16501	0.000061
15539	0.000061
15541	0.000061
5662	0.000061
12686	0.000061
5428	0.000061
8959	0.000061
4327	0.000061
4328	0.000061
12032	0.000061
6580	0.000061
877	0.000061
4330	0.000061
4331	0.000061
12690	0.000061
7695	0.000061
7700	0.000061
11250	0.000061
14853	0.000061
7035	0.000061
7034	0.000061
13554	0.000061
16070	0.000061
11832	0.000061
5532	0.000061
6189	0.000061
6193	0.000061
332	0.000061
17352	0.000061
17354	0.000061
18847	0.000061
2903	0.000060
11253	0.000060
18764	0.000060
16503	0.000060
19107	0.000060
1246	0.000060
10029	0.000060
10722	0.000060
593	0.000060
7913	0.000060
796	0.000060
4252	0.000060
14856	0.000060
17625	0.000060
11198	0.000060
16068	0.000060
10723	0.000060
19110	0.000060
6583	0.000060
8785	0.000060
17623	0.000060
5535	0.000060
15537	0.000060
15511	0.000060
9839	0.000060
14807	0.000060
4581	0.000060
4583	0.000060
16933	0.000060
18553	0.000060
1407	0.000060
17353	0.000060
17358	0.000060
9210	0.000060
12142	0.000060
18550	0.000060
421	0.000060
12566	0.000060
16599	0.000060
11182	0.000060
7030	0.000060
17921	0.000060
2242	0.000060
9208	0.000060
5360	0.000060
18845	0.000060
167	0.000060
12301	0.000060
3198	0.000060
18549	0.000060
9554	0.000060
9556	0.000060
17924	0.000060
7911	0.000060
12565	0.000060
688	0.000060
12036	0.000060
11367	0.000060
5367	0.000060
12033	0.000060
5533	0.000060
13573	0.000060
11830	0.000060
18554	0.000060
6449	0.000060
8786	0.000060
4414	0.000060
3205	0.000060
17063	0.000060
17065	0.000060
10026	0.000060
4259	0.000060
15595	0.000060
7697	0.000060
7108	0.000060
16069	0.000060
16622	0.000060
16625	0.000060
168	0.000060
5014	0.000060
5625	0.000060
14804	0.000060
12140	0.000060
16072	0.000060
17066	0.000060
17628	0.000060
11180	0.000060
5632	0.000060
1653	0.000060
18762	0.000060
4580	0.000060
2530	0.000060
4253	0.000060
5364	0.000060
17918	0.000060
6194	0.000060
12691	0.000060
19109	0.000060
13555	0.000060
18024	0.000060
11251	0.000060
2527	0.000060
2526	0.000060
19112	0.000060
1113	0.000060
5530	0.000060
1670	0.000060
412	0.000060
11161	0.000060
4415	0.000060
9301	0.000060
2926	0.000060
6205	0.000060
15189	0.000060
1114	0.000059
6200	0.000059
1558	0.000059
4333	0.000059
16603	0.000059
16502	0.000059
413	0.000059
15507	0.000059
5361	0.000059
15619	0.000059
3204	0.000059
7698	0.000059
10024	0.000059
1665	0.000059
3199	0.000059
4578	0.000059
16785	0.000059
16497	0.000059
16626	0.000059
4256	0.000059
12232	0.000059
15190	0.000059
10414	0.000059
6199	0.000059
18046	0.000059
1668	0.000059
15186	0.000059
17922	0.000059
16931	0.000059
17172	0.000059
12228	0.000059
9551	0.000059
4411	0.000059
9838	0.000059
9555	0.000059
18844	0.000059
18848	0.000059
684	0.000059
11831	0.000059
11833	0.000059
11835	0.000059
16526	0.000059
7696	0.000059
689	0.000059
1675	0.000059
3101	0.000059
11247	0.000059
2923	0.000059
6190	0.000059
10849	0.000059
10851	0.000059
11092	0.000059
10846	0.000059
5534	0.000059
11613	0.000059
12688	0.000059
19108	0.000059
13739	0.000059
10030	0.000059
12039	0.000059
11090	0.000059
5696	0.000059
8788	0.000059
15192	0.000059
17068	0.000059
16075	0.000059
11610	0.000059
11612	0.000059
11615	0.000059
11609	0.000059
7103	0.000059
4090	0.000059
4329	0.000059
16929	0.000059
6206	0.000059
3406	0.000059
3903	0.000059
12563	0.000059
7031	0.000058
12303	0.000058
16071	0.000058
11834	0.000058
11836	0.000058
12038	0.000058
4416	0.000058
871	0.000058
10852	0.000058
5363	0.000058
9207	0.000058
18556	0.000058
7908	0.000058
17067	0.000058
12687	0.000058
18766	0.000058
426	0.000058
7033	0.000058
2529	0.000058
19114	0.000058
9553	0.000058
18555	0.000058
3052	0.000058
6188	0.000058
6191	0.000058
12692	0.000058
11248	0.000058
13553	0.000058
5528	0.000058
5529	0.000058
15506	0.000058
11175	0.000058
10718	0.000058
4332	0.000058
5630	0.000058
19113	0.000058
17919	0.000058
5336	0.000058
6067	0.000058
5331	0.000058
16597	0.000058
17064	0.000058
10848	0.000058
15187	0.000058
16624	0.000058
6203	0.000058
7107	0.000058
18574	0.000058
621	0.000058
15540	0.000058
9300	0.000058
2200	0.000058
11405	0.000058
3904	0.000058
4155	0.000058
11402	0.000058
3831	0.000058
4157	0.000058
11614	0.000058
1247	0.000058
15188	0.000058
15538	0.000058
3550	0.000058
3827	0.000058
6063	0.000057
22	0.000057
422	0.000057
17199	0.000057
17203	0.000057
11408	0.000057
18551	0.000057
6187	0.000057
11837	0.000057
6069	0.000057
9455	0.000057
424	0.000057
15191	0.000057
2312	0.000057
3070	0.000057
4258	0.000057
11089	0.000057
4034	0.000057
5629	0.000057
6062	0.000057
5366	0.000057
16074	0.000057
31	0.000057
425	0.000057
9552	0.000057
5332	0.000057
5365	0.000057
5338	0.000057
9558	0.000057
4162	0.000057
1416	0.000057
1512	0.000057
3907	0.000057
16623	0.000057
4161	0.000057
169	0.000057
6065	0.000057
11409	0.000057
1329	0.000057
6202	0.000057
4255	0.000057
15193	0.000057
1666	0.000057
6201	0.000057
933	0.000057
5695	0.000057
3906	0.000057
1667	0.000057
4156	0.000057
3248	0.000057
11406	0.000056
760	0.000056
5425	0.000056
10025	0.000056
11093	0.000056
620	0.000056
2783	0.000056
1335	0.000056
1721	0.000056
6066	0.000056
7036	0.000056
770	0.000056
683	0.000056
6577	0.000056
3653	0.000056
5626	0.000056
4158	0.000056
6068	0.000056
3652	0.000056
3905	0.000056
17062	0.000056
423	0.000056
1645	0.000056
3252	0.000056
759	0.000056
761	0.000056
12034	0.000056
4417	0.000056
4412	0.000056
11404	0.000056
10847	0.000056
3901	0.000056
3175	0.000056
624	0.000056
4418	0.000056
7029	0.000056
18573	0.000056
764	0.000056
19111	0.000056
309	0.000056
18732	0.000056
9557	0.000056
14155	0.000056
14157	0.000056
14158	0.000056
14159	0.000056
14160	0.000056
14161	0.000056
17200	0.000056
793	0.000056
11611	0.000056
5362	0.000056
2307	0.000056
11403	0.000056
1672	0.000056
16628	0.000056
14828	0.000055
14829	0.000055
14824	0.000055
732	0.000055
4159	0.000055
11608	0.000055
2309	0.000055
1671	0.000055
3655	0.000055
1663	0.000055
8310	0.000055
11094	0.000055
14823	0.000055
14827	0.000055
14156	0.000055
8312	0.000055
6352	0.000055
6354	0.000055
7156	0.000055
7159	0.000055
17202	0.000055
762	0.000055
6356	0.000055
1639	0.000055
7160	0.000055
7742	0.000055
7744	0.000055
14825	0.000055
8311	0.000055
14826	0.000055
3914	0.000055
415	0.000055
15417	0.000055
13828	0.000055
1693	0.000055
2781	0.000055
11407	0.000055
5335	0.000055
8315	0.000055
15416	0.000055
7743	0.000055
15411	0.000055
9056	0.000055
8314	0.000055
3656	0.000055
107	0.000055
4334	0.000055
7032	0.000055
3916	0.000055
3917	0.000055
7157	0.000055
2175	0.000055
1673	0.000055
9522	0.000055
9425	0.000055
9428	0.000055
9430	0.000055
15414	0.000055
13823	0.000055
1601	0.000055
11088	0.000055
17359	0.000055
17361	0.000055
17362	0.000055
17363	0.000055
17364	0.000055
17365	0.000055
6166	0.000055
7158	0.000055
645	0.000055
7739	0.000055
18552	0.000055
6168	0.000055
6353	0.000055
13521	0.000055
5628	0.000055
2784	0.000055
6204	0.000055
18729	0.000055
18736	0.000055
13522	0.000055
15415	0.000055
308	0.000055
7741	0.000055
13520	0.000055
11912	0.000055
1640	0.000055
13826	0.000055
13829	0.000055
15286	0.000055
15288	0.000055
2869	0.000055
11908	0.000055
11909	0.000055
8309	0.000055
15413	0.000055
9060	0.000055
17998	0.000055
4225	0.000055
1644	0.000055
16073	0.000055
5333	0.000055
6165	0.000055
9303	0.000055
11910	0.000055
306	0.000055
18000	0.000055
11913	0.000055
6358	0.000055
18001	0.000055
7745	0.000055
9061	0.000055
12522	0.000055
2310	0.000055
6167	0.000055
18002	0.000055
8313	0.000055
12681	0.000055
3658	0.000055
13971	0.000055
13972	0.000055
13974	0.000055
13975	0.000055
16670	0.000055
16671	0.000055
6795	0.000055
6799	0.000055
12523	0.000055
2777	0.000055
12524	0.000055
3402	0.000055
9733	0.000055
15291	0.000055
15292	0.000055
12678	0.000055
2075	0.000055
17179	0.000055
17182	0.000055
3657	0.000055
3654	0.000055
2080	0.000055
935	0.000055
13524	0.000055
6355	0.000055
4743	0.000055
4744	0.000055
9426	0.000055
9427	0.000055
13523	0.000055
2313	0.000054
6270	0.000054
6272	0.000054
12683	0.000054
11914	0.000054
9729	0.000054
1643	0.000054
15491	0.000054
936	0.000054
9731	0.000054
4741	0.000054
4746	0.000054
4747	0.000054
3251	0.000054
6357	0.000054
16669	0.000054
6797	0.000054
11940	0.000054
3919	0.000054
17178	0.000054
6170	0.000054
4222	0.000054
4816	0.000054
15490	0.000054
17999	0.000054
12521	0.000054
2077	0.000054
2076	0.000054
15487	0.000054
4224	0.000054
310	0.000054
11942	0.000054
2782	0.000054
3405	0.000054
6267	0.000054
311	0.000054
16897	0.000054
12252	0.000054
277	0.000054
6113	0.000054
12148	0.000054
12151	0.000054
4108	0.000054
13519	0.000054
9730	0.000054
3913	0.000054
15412	0.000054
7740	0.000054
10853	0.000054
647	0.000054
6114	0.000054
13969	0.000054
13970	0.000054
12255	0.000054
4223	0.000054
15290	0.000054
16141	0.000054
16143	0.000054
5753	0.000054
3918	0.000054
6169	0.000054
16438	0.000054
12150	0.000054
1674	0.000054
2081	0.000054
12680	0.000054
7585	0.000054
12258	0.000054
4160	0.000054
16898	0.000054
2301	0.000054
12272	0.000054
17500	0.000054
4624	0.000054
4629	0.000054
4630	0.000054
26	0.000054
10730	0.000054
14530	0.000054
3751	0.000054
11937	0.000054
15145	0.000054
16901	0.000054
12679	0.000054
10412	0.000054
14551	0.000054
6794	0.000054
4626	0.000054
11936	0.000054
17502	0.000054
4227	0.000054
10215	0.000054
13827	0.000054
17897	0.000054
12518	0.000054
14555	0.000054
7162	0.000054
11938	0.000054
15140	0.000054
17895	0.000054
17996	0.000054
12266	0.000054
16444	0.000054
6116	0.000054
14533	0.000054
16440	0.000054
5754	0.000054
16899	0.000054
5334	0.000054
2871	0.000054
10937	0.000054
6268	0.000054
17896	0.000054
16145	0.000054
16146	0.000054
16147	0.000054
10936	0.000054
10938	0.000054
2874	0.000054
14552	0.000054
10218	0.000054
10220	0.000054
5749	0.000054
25	0.000054
16668	0.000054
6115	0.000054
4791	0.000054
13824	0.000054
1810	0.000054
545	0.000054
12520	0.000054
3312	0.000054
5750	0.000054
9732	0.000054
5864	0.000054
17501	0.000054
17997	0.000054
284	0.000054
17503	0.000054
16665	0.000054
17180	0.000054
12682	0.000054
14187	0.000054
14532	0.000054
15146	0.000054
6273	0.000054
15492	0.000054
937	0.000054
11941	0.000054
15489	0.000054
7818	0.000054
8728	0.000054
6221	0.000054
2870	0.000054
12256	0.000054
6798	0.000054
16900	0.000054
2692	0.000054
17892	0.000054
2693	0.000054
14190	0.000054
9424	0.000054
9429	0.000054
15287	0.000054
939	0.000054
9972	0.000054
5859	0.000054
17181	0.000054
17183	0.000054
4793	0.000054
4796	0.000054
17201	0.000054
6117	0.000054
17816	0.000054
10939	0.000054
10940	0.000054
17061	0.000054
15865	0.000054
15867	0.000054
521	0.000054
13525	0.000054
1505	0.000054
17498	0.000054
6222	0.000054
5860	0.000054
14534	0.000054
5751	0.000054
11939	0.000054
14531	0.000054
12147	0.000054
17894	0.000054
18006	0.000054
18008	0.000054
18009	0.000054
18011	0.000054
12267	0.000054
4745	0.000054
307	0.000054
16896	0.000054
14186	0.000054
6119	0.000054
8730	0.000054
19148	0.000054
5713	0.000054
9728	0.000054
12269	0.000054
12270	0.000054
522	0.000054
2078	0.000054
16439	0.000054
2872	0.000054
3381	0.000054
6224	0.000054
17891	0.000054
9973	0.000054
8729	0.000054
10216	0.000054
1642	0.000054
11091	0.000054
6171	0.000054
4792	0.000054
10732	0.000054
9974	0.000054
9976	0.000054
6793	0.000054
17497	0.000054
13825	0.000054
4221	0.000054
8818	0.000054
5531	0.000054
934	0.000054
7813	0.000054
17818	0.000054
19150	0.000054
19151	0.000054
12677	0.000054
4226	0.000054
2088	0.000054
12152	0.000054
10731	0.000054
10733	0.000054
12254	0.000054
938	0.000054
16442	0.000054
15289	0.000053
7814	0.000053
7819	0.000053
12519	0.000053
14550	0.000053
1202	0.000053
15493	0.000053
17817	0.000053
2090	0.000053
2220	0.000053
16667	0.000053
282	0.000053
14676	0.000053
6269	0.000053
16905	0.000053
16910	0.000053
8726	0.000053
8821	0.000053
2697	0.000053
15488	0.000053
8819	0.000053
5601	0.000053
541	0.000053
12268	0.000053
7917	0.000053
2318	0.000053
18369	0.000053
14553	0.000053
483	0.000053
7920	0.000053
17184	0.000053
18007	0.000053
1641	0.000053
5858	0.000053
4811	0.000053
13973	0.000053
2092	0.000053
18709	0.000053
4627	0.000053
6225	0.000053
19147	0.000053
19149	0.000053
8477	0.000053
10219	0.000053
4742	0.000053
12770	0.000053
12766	0.000053
14671	0.000053
5863	0.000053
2868	0.000053
18368	0.000053
14677	0.000053
9978	0.000053
10646	0.000053
6271	0.000053
6992	0.000053
6996	0.000053
6998	0.000053
2171	0.000053
14191	0.000053
14980	0.000053
14982	0.000053
12768	0.000053
7918	0.000053
4794	0.000053
10648	0.000053
4032	0.000053
15143	0.000053
10650	0.000053
795	0.000053
6256	0.000053
14535	0.000053
7815	0.000053
8476	0.000053
17820	0.000053
16666	0.000053
17819	0.000053
4628	0.000053
485	0.000053
6064	0.000053
6151	0.000053
6223	0.000053
10734	0.000053
8473	0.000053
3915	0.000053
487	0.000053
2217	0.000053
10934	0.000053
13346	0.000053
12253	0.000053
15635	0.000053
14554	0.000053
5600	0.000053
5714	0.000053
726	0.000053
8820	0.000053
10214	0.000053
12257	0.000053
9055	0.000053
3403	0.000053
4797	0.000053
6123	0.000053
15144	0.000053
389	0.000053
13868	0.000053
4413	0.000053
15866	0.000053
15870	0.000053
3400	0.000053
9977	0.000053
6872	0.000053
7008	0.000053
3313	0.000053
13866	0.000053
5606	0.000053
2873	0.000053
8727	0.000053
16443	0.000053
16902	0.000053
17893	0.000053
11385	0.000053
6121	0.000053
6260	0.000053
14179	0.000053
2079	0.000053
6711	0.000053
731	0.000053
9727	0.000053
5345	0.000053
6148	0.000053
17499	0.000053
36	0.000053
6071	0.000053
6076	0.000053
5755	0.000053
387	0.000053
10995	0.000053
14985	0.000053
14189	0.000053
2742	0.000053
6149	0.000053
5712	0.000053
6124	0.000053
6870	0.000053
10005	0.000053
791	0.000053
6074	0.000053
977	0.000053
5603	0.000053
16908	0.000053
8156	0.000053
12146	0.000053
11389	0.000053
7975	0.000053
18311	0.000053
8475	0.000053
569	0.000053
1239	0.000053
18306	0.000053
6283	0.000053
7003	0.000053
8794	0.000053
14674	0.000053
7972	0.000053
2696	0.000053
6868	0.000053
5344	0.000053
7983	0.000053
4934	0.000053
794	0.000053
6118	0.000053
2240	0.000053
10004	0.000053
7004	0.000053
13350	0.000053
3382	0.000053
2176	0.000053
6796	0.000053
7919	0.000053
13870	0.000053
16441	0.000053
9297	0.000053
6710	0.000053
10217	0.000053
10647	0.000053
14672	0.000053
14529	0.000053
2227	0.000053
5341	0.000053
8817	0.000053
13865	0.000053
16911	0.000053
7137	0.000053
5752	0.000053
4822	0.000053
2089	0.000053
8670	0.000053
18367	0.000053
18370	0.000053
17814	0.000053
6715	0.000053
12772	0.000053
6284	0.000053
12149	0.000053
10006	0.000053
10007	0.000053
5709	0.000053
11386	0.000053
18366	0.000053
1723	0.000053
14180	0.000053
14183	0.000053
8299	0.000053
13867	0.000053
13343	0.000053
34	0.000053
17815	0.000053
8474	0.000053
11000	0.000053
8296	0.000053
1708	0.000053
792	0.000053
14182	0.000053
5631	0.000053
7980	0.000053
7982	0.000053
5711	0.000053
35	0.000053
7140	0.000052
6073	0.000052
6325	0.000052
19153	0.000052
7916	0.000052
622	0.000052
18707	0.000052
18712	0.000052
5862	0.000052
18308	0.000052
3311	0.000052
772	0.000052
10850	0.000052
4939	0.000052
8393	0.000052
5884	0.000052
5602	0.000052
4795	0.000052
6287	0.000052
8293	0.000052
12276	0.000052
10652	0.000052
18309	0.000052
7816	0.000052
8797	0.000052
6147	0.000052
11388	0.000052
6258	0.000052
6262	0.000052
4938	0.000052
2238	0.000052
7138	0.000052
10984	0.000052
10986	0.000052
8295	0.000052
6869	0.000052
729	0.000052
14883	0.000052
8392	0.000052
8666	0.000052
10983	0.000052
6416	0.000052
18811	0.000052
14556	0.000052
7016	0.000052
8669	0.000052
2094	0.000052
15142	0.000052
3855	0.000052
6415	0.000052
6323	0.000052
10009	0.000052
6654	0.000052
2222	0.000052
19152	0.000052
5337	0.000052
5881	0.000052
2691	0.000052
18012	0.000052
13511	0.000052
6329	0.000052
4821	0.000052
7006	0.000052
12273	0.000052
8731	0.000052
18365	0.000052
10935	0.000052
5034	0.000052
10736	0.000052
14979	0.000052
14882	0.000052
12767	0.000052
12271	0.000052
5347	0.000052
10980	0.000052
18310	0.000052
16909	0.000052
7970	0.000052
5883	0.000052
7135	0.000052
4927	0.000052
14188	0.000052
5710	0.000052
6652	0.000052
8799	0.000052
9975	0.000052
8823	0.000052
4819	0.000052
4825	0.000052
7018	0.000052
6226	0.000052
10994	0.000052
10996	0.000052
10997	0.000052
771	0.000052
7002	0.000052
8387	0.000052
8388	0.000052
7971	0.000052
11095	0.000052
414	0.000052
16839	0.000052
7921	0.000052
13506	0.000052
6419	0.000052
7136	0.000052
6649	0.000052
15141	0.000052
6874	0.000052
7817	0.000052
12279	0.000052
11933	0.000052
14885	0.000052
11547	0.000052
5343	0.000052
18813	0.000052
6126	0.000052
18808	0.000052
14887	0.000052
16906	0.000052
17196	0.000052
6285	0.000052
6075	0.000052
8471	0.000052
4931	0.000052
3383	0.000052
14673	0.000052
13864	0.000052
7973	0.000052
16838	0.000052
5134	0.000052
1238	0.000052
5861	0.000052
11542	0.000052
489	0.000052
6120	0.000052
2694	0.000052
6413	0.000052
6220	0.000052
7981	0.000052
15864	0.000052
15868	0.000052
8732	0.000052
6122	0.000052
10999	0.000052
14983	0.000052
14984	0.000052
12205	0.000052
11932	0.000052
10008	0.000052
2936	0.000052
16837	0.000052
4933	0.000052
486	0.000052
11384	0.000052
5136	0.000052
18706	0.000052
6993	0.000052
12274	0.000052
6712	0.000052
2091	0.000052
6286	0.000052
6713	0.000052
12769	0.000052
16142	0.000052
18734	0.000052
18737	0.000052
18733	0.000052
8798	0.000052
6327	0.000052
12341	0.000052
18371	0.000052
17198	0.000052
14675	0.000052
12207	0.000052
6146	0.000052
6994	0.000052
11390	0.000052
4168	0.000052
10982	0.000052
14178	0.000052
10010	0.000052
12278	0.000052
727	0.000052
13508	0.000052
4824	0.000052
2177	0.000052
6915	0.000052
6917	0.000052
17140	0.000052
16285	0.000052
16287	0.000052
16835	0.000052
3645	0.000052
2225	0.000052
4940	0.000052
11543	0.000052
5604	0.000052
8423	0.000052
5137	0.000052
14185	0.000052
1613	0.000052
8428	0.000052
1236	0.000051
8668	0.000051
6918	0.000051
1609	0.000051
2243	0.000051
17138	0.000051
8671	0.000051
8472	0.000051
3644	0.000051
10651	0.000051
4935	0.000051
4820	0.000051
14181	0.000051
6192	0.000051
12429	0.000051
6871	0.000051
6642	0.000051
10649	0.000051
12342	0.000051
33	0.000051
7984	0.000051
12204	0.000051
9058	0.000051
27	0.000051
2695	0.000051
1608	0.000051
6653	0.000051
6257	0.000051
7017	0.000051
17030	0.000051
7922	0.000051
11934	0.000051
9192	0.000051
567	0.000051
7134	0.000051
1428	0.000051
4625	0.000051
11544	0.000051
15393	0.000051
10337	0.000051
10343	0.000051
12771	0.000051
7974	0.000051
3646	0.000051
5715	0.000051
12209	0.000051
6873	0.000051
5882	0.000051
14981	0.000051
14886	0.000051
13344	0.000051
10998	0.000051
1237	0.000051
7005	0.000051
10735	0.000051
8298	0.000051
8424	0.000051
12340	0.000051
5605	0.000051
6417	0.000051
6641	0.000051
15869	0.000051
17031	0.000051
16144	0.000051
18814	0.000051
1753	0.000051
7976	0.000051
15397	0.000051
6150	0.000051
8796	0.000051
12427	0.000051
12208	0.000051
32	0.000051
8822	0.000051
9190	0.000051
1030	0.000051
16216	0.000051
6288	0.000051
16289	0.000051
17134	0.000051
13512	0.000051
6070	0.000051
570	0.000051
9189	0.000051
10524	0.000051
8426	0.000051
6495	0.000051
17033	0.000051
16840	0.000051
11911	0.000051
18081	0.000051
18082	0.000051
18083	0.000051
18085	0.000051
18086	0.000051
5342	0.000051
6714	0.000051
4936	0.000051
648	0.000051
15398	0.000051
5879	0.000051
6912	0.000051
6324	0.000051
16286	0.000051
4929	0.000051
8672	0.000051
2226	0.000051
797	0.000051
12428	0.000051
11930	0.000051
12277	0.000051
6650	0.000051
5132	0.000051
6637	0.000051
12210	0.000051
14884	0.000051
12206	0.000051
6328	0.000051
6492	0.000051
6494	0.000051
6289	0.000051
2487	0.000051
7012	0.000051
8667	0.000051
7013	0.000051
11541	0.000051
488	0.000051
8390	0.000051
5878	0.000051
7985	0.000051
1612	0.000051
484	0.000051
2297	0.000051
8091	0.000051
341	0.000051
8294	0.000051
6995	0.000051
11929	0.000051
11931	0.000051
16213	0.000051
8391	0.000051
2300	0.000050
6418	0.000050
18812	0.000050
18010	0.000050
7986	0.000050
18708	0.000050
18710	0.000050
15392	0.000050
8088	0.000050
8089	0.000050
13510	0.000050
18711	0.000050
6152	0.000050
6997	0.000050
7007	0.000050
566	0.000050
5133	0.000050
1715	0.000050
8427	0.000050
16212	0.000050
18809	0.000050
17360	0.000050
274	0.000050
4033	0.000050
8793	0.000050
728	0.000050
10981	0.000050
5035	0.000050
5037	0.000050
5038	0.000050
17137	0.000050
12387	0.000050
3943	0.000050
6709	0.000050
4310	0.000050
12338	0.000050
18571	0.000050
9187	0.000050
4928	0.000050
7643	0.000050
12431	0.000050
9450	0.000050
9451	0.000050
6643	0.000050
1607	0.000050
18570	0.000050
5033	0.000050
5036	0.000050
5039	0.000050
8297	0.000050
9188	0.000050
18575	0.000050
12339	0.000050
14888	0.000050
17197	0.000050
13869	0.000050
4315	0.000050
6072	0.000050
8795	0.000050
4937	0.000050
16288	0.000050
12384	0.000050
8085	0.000050
4313	0.000050
17028	0.000050
16211	0.000050
16214	0.000050
338	0.000050
16290	0.000050
6326	0.000050
6125	0.000050
10340	0.000050
4823	0.000050
17139	0.000050
4932	0.000050
3649	0.000050
3643	0.000050
10985	0.000050
1233	0.000050
6497	0.000050
1897	0.000050
11387	0.000050
6414	0.000049
16907	0.000049
9059	0.000049
14184	0.000049
5135	0.000049
7646	0.000049
7649	0.000049
18576	0.000049
6638	0.000049
5131	0.000049
6255	0.000049
6498	0.000049
2074	0.000049
12386	0.000049
11545	0.000049
10341	0.000049
10342	0.000049
3386	0.000049
17034	0.000049
1235	0.000049
7014	0.000049
2093	0.000049
5880	0.000049
7139	0.000049
623	0.000049
2528	0.000049
3057	0.000049
17029	0.000049
3387	0.000049
15394	0.000049
2525	0.000049
